path,prediction,probability,red_pct,bright_pct,year,type
satellite_images\2021\nbr_2021-08-18_cloud5.5.png,Нет пожара,N/A,0.000853235747303544,0.042877503852080126,2021,nbr
satellite_images\2021\nbr_2021-08-18_cloud8.0.png,Пожар,N/A,0.0045281201848998455,0.13963212634822805,2021,nbr
satellite_images\2021\nbr_2021-08-20_cloud15.9.png,Нет пожара,N/A,0.0002022342064714946,0.04487095531587057,2021,nbr
satellite_images\2021\nbr_2021-08-20_cloud17.6.png,Пожар,N/A,0.0015928351309707242,0.14649460708782744,2021,nbr
satellite_images\2021\nbr_2021-08-20_cloud19.3.png,Пожар,N/A,0.0004988443759630201,0.22120570107858242,2021,nbr
satellite_images\2021\nbr_2021-08-20_cloud21.5.png,Пожар,N/A,0.003586286594761171,0.749732280431433,2021,nbr
satellite_images\2021\nbr_2021-08-23_cloud0.0.png,Пожар,N/A,0.0012557781201849,0.14055277349768874,2021,nbr
satellite_images\2021\nbr_2021-08-25_cloud0.0.png,Пожар,N/A,0.0008936825885978428,0.14125963020030816,2021,nbr
satellite_images\2021\nbr_2021-08-28_cloud0.0.png,Пожар,N/A,0.002322804314329738,0.7341852850539291,2021,nbr
satellite_images\2021\nbr_2021-08-30_cloud16.7.png,Пожар,N/A,0.0002889060092449923,0.22249229583975347,2021,nbr
satellite_images\2021\natural_2021-06-01_cloud1.6.png,Нет пожара,N/A,0.0,0.00043528505392912174,2021,natural
satellite_images\2021\natural_2021-06-01_cloud13.1.png,Нет пожара,N/A,0.0,0.00010400616332819723,2021,natural
satellite_images\2021\natural_2021-06-01_cloud26.8.png,Нет пожара,N/A,0.0,0.00014445300462249616,2021,natural
satellite_images\2021\natural_2021-06-06_cloud0.0.png,Нет пожара,N/A,0.0,7.704160246533127e-06,2021,natural
satellite_images\2021\natural_2021-06-11_cloud1.3.png,Нет пожара,N/A,0.0,0.00041409861325115565,2021,natural
satellite_images\2021\natural_2021-06-11_cloud13.3.png,Нет пожара,N/A,0.0,2.5038520801232665e-05,2021,natural
satellite_images\2021\natural_2021-06-16_cloud0.0.png,Нет пожара,N/A,0.0,6.741140215716486e-05,2021,natural
satellite_images\2021\natural_2021-06-16_cloud0.1.png,Нет пожара,N/A,0.0,0.0,2021,natural
satellite_images\2021\natural_2021-07-01_cloud1.7.png,Нет пожара,N/A,0.0,0.0063983050847457625,2021,natural
satellite_images\2021\natural_2021-07-01_cloud14.4.png,Нет пожара,N/A,0.0,0.11483628659476117,2021,natural
satellite_images\2021\natural_2021-07-01_cloud16.4.png,Нет пожара,N/A,0.0,0.013967642526964561,2021,natural
satellite_images\2021\natural_2021-07-01_cloud6.8.png,Нет пожара,N/A,0.0,0.07236902927580893,2021,natural
satellite_images\2021\natural_2021-07-04_cloud0.0.png,Нет пожара,N/A,0.0,0.0,2021,natural
satellite_images\2021\natural_2021-07-04_cloud0.1.png,Нет пожара,N/A,0.0,5.970724191063174e-05,2021,natural
satellite_images\2021\natural_2021-07-04_cloud1.2.png,Нет пожара,N/A,0.0,9.822804314329737e-05,2021,natural
satellite_images\2021\natural_2021-07-04_cloud2.1.png,Нет пожара,N/A,0.0,0.00041409861325115565,2021,natural
satellite_images\2021\natural_2021-07-14_cloud29.1.png,Нет пожара,N/A,0.0,0.004458782742681047,2021,natural
satellite_images\2021\natural_2021-07-16_cloud16.0.png,Нет пожара,N/A,0.0,0.0,2021,natural
satellite_images\2021\natural_2021-07-16_cloud19.4.png,Нет пожара,N/A,0.0,0.03297380585516179,2021,natural
satellite_images\2021\natural_2021-07-16_cloud7.3.png,Нет пожара,N/A,0.0,0.013705701078582435,2021,natural
satellite_images\2021\natural_2021-07-19_cloud17.0.png,Нет пожара,N/A,1.926040061633282e-06,0.16292565485362095,2021,natural
satellite_images\2021\natural_2021-07-19_cloud20.6.png,Нет пожара,N/A,0.0,0.023305084745762712,2021,natural
satellite_images\2021\natural_2021-07-19_cloud22.3.png,Нет пожара,N/A,0.0,0.03295069337442219,2021,natural
satellite_images\2021\natural_2021-07-19_cloud3.0.png,Нет пожара,N/A,0.0,0.0014560862865947613,2021,natural
satellite_images\2021\natural_2021-07-21_cloud21.7.png,Нет пожара,N/A,0.0,0.009077426810477658,2021,natural
satellite_images\2021\natural_2021-07-21_cloud28.0.png,Нет пожара,N/A,0.0,0.023636363636363636,2021,natural
satellite_images\2021\natural_2021-07-21_cloud7.6.png,Нет пожара,N/A,0.0,0.06488251155624036,2021,natural
satellite_images\2021\natural_2021-07-24_cloud20.9.png,Нет пожара,N/A,0.0,0.014102465331278891,2021,natural
satellite_images\2021\natural_2021-07-24_cloud25.6.png,Нет пожара,N/A,0.0,0.08809899845916795,2021,natural
satellite_images\2021\natural_2021-08-05_cloud29.2.png,Нет пожара,N/A,0.0,0.12810862865947611,2021,natural
satellite_images\2021\natural_2021-08-08_cloud14.7.png,Нет пожара,N/A,0.0,5.2003081664098616e-05,2021,natural
satellite_images\2021\natural_2021-08-08_cloud4.5.png,Нет пожара,N/A,0.0,0.0,2021,natural
satellite_images\2021\natural_2021-08-18_cloud17.4.png,Нет пожара,N/A,0.0,0.037985362095531584,2021,natural
satellite_images\2021\natural_2021-08-18_cloud19.9.png,Нет пожара,N/A,0.0,0.15980739599383667,2021,natural
satellite_images\2021\natural_2021-08-18_cloud5.5.png,Нет пожара,N/A,0.0,0.00576271186440678,2021,natural
satellite_images\2021\natural_2021-08-18_cloud8.0.png,Нет пожара,N/A,0.0,0.02845724191063174,2021,natural
satellite_images\2021\natural_2021-08-20_cloud15.9.png,Нет пожара,N/A,0.0,0.005662557781201849,2021,natural
satellite_images\2021\natural_2021-08-20_cloud17.6.png,Нет пожара,N/A,0.0,0.04055084745762712,2021,natural
satellite_images\2021\natural_2021-08-20_cloud19.3.png,Нет пожара,N/A,0.0,0.021288520801232665,2021,natural
satellite_images\2021\natural_2021-08-20_cloud21.5.png,Нет пожара,N/A,0.0,0.15185670261941447,2021,natural
satellite_images\2021\natural_2021-08-23_cloud0.0.png,Нет пожара,N/A,0.0,0.0,2021,natural
satellite_images\2021\natural_2021-08-25_cloud0.0.png,Нет пожара,N/A,0.0,0.0,2021,natural
satellite_images\2021\natural_2021-08-28_cloud0.0.png,Нет пожара,N/A,0.0,0.00024845916795069337,2021,natural
satellite_images\2021\natural_2021-08-30_cloud16.7.png,Нет пожара,N/A,1.926040061633282e-06,0.01630970724191063,2021,natural
satellite_images\2022\fire_2022-06-01_cloud21.2.png,Нет пожара,N/A,9.63020030816641e-06,0.10556625577812019,2022,fire
satellite_images\2022\fire_2022-06-09_cloud0.0.png,Нет пожара,N/A,0.000676040061633282,0.02045647149460709,2022,fire
satellite_images\2022\fire_2022-06-09_cloud1.0.png,Нет пожара,N/A,0.0001290446841294299,0.013909861325115562,2022,fire
satellite_images\2022\fire_2022-06-09_cloud9.6.png,Нет пожара,N/A,0.000662557781201849,0.12447996918335902,2022,fire
satellite_images\2022\fire_2022-06-21_cloud7.1.png,Нет пожара,N/A,1.3482280431432974e-05,0.00913713405238829,2022,fire
satellite_images\2022\fire_2022-06-24_cloud10.1.png,Нет пожара,N/A,5.5855161787365175e-05,0.052257318952234205,2022,fire
satellite_images\2022\fire_2022-06-24_cloud12.1.png,Нет пожара,N/A,6.35593220338983e-05,0.009790061633281973,2022,fire
satellite_images\2022\fire_2022-06-24_cloud18.2.png,Нет пожара,N/A,0.0004603235747303544,0.08320493066255778,2022,fire
satellite_images\2022\fire_2022-06-24_cloud19.3.png,Нет пожара,N/A,0.0004468412942989214,0.37960323574730354,2022,fire
satellite_images\2022\fire_2022-07-01_cloud0.0.png,Нет пожара,N/A,0.001011171032357473,0.072846687211094,2022,fire
satellite_images\2022\fire_2022-07-01_cloud2.5.png,Нет пожара,N/A,0.0025038520801232665,0.32526964560862864,2022,fire
satellite_images\2022\fire_2022-07-01_cloud26.2.png,Нет пожара,N/A,2.3112480739599382e-05,0.010225346687211093,2022,fire
satellite_images\2022\fire_2022-07-04_cloud0.0.png,Нет пожара,N/A,0.00020801232665639447,0.005656779661016949,2022,fire
satellite_images\2022\fire_2022-07-04_cloud12.9.png,Нет пожара,N/A,0.00018875192604006163,0.019928736517719568,2022,fire
satellite_images\2022\fire_2022-07-04_cloud2.1.png,Нет пожара,N/A,0.0023420647149460707,0.2010593220338983,2022,fire
satellite_images\2022\fire_2022-07-04_cloud24.1.png,Нет пожара,N/A,0.0015966872110939907,0.047952619414483824,2022,fire
satellite_images\2022\fire_2022-07-11_cloud0.0.png,Нет пожара,N/A,0.0021976117103235746,0.23509244992295839,2022,fire
satellite_images\2022\fire_2022-07-11_cloud0.1.png,Нет пожара,N/A,0.0017199537750385208,0.044464560862865946,2022,fire
satellite_images\2022\fire_2022-07-11_cloud0.6.png,Нет пожара,N/A,0.0005007704160246533,0.009046610169491525,2022,fire
satellite_images\2022\fire_2022-07-11_cloud2.6.png,Нет пожара,N/A,0.0006548536209553159,0.02951271186440678,2022,fire
satellite_images\2022\fire_2022-07-14_cloud20.3.png,Нет пожара,N/A,0.0006144067796610169,0.09591101694915254,2022,fire
satellite_images\2022\fire_2022-07-16_cloud27.0.png,Нет пожара,N/A,2.889060092449923e-05,0.03253274268104776,2022,fire
satellite_images\2022\fire_2022-07-21_cloud19.9.png,Нет пожара,N/A,0.0002966101694915254,0.029023497688751926,2022,fire
satellite_images\2022\fire_2022-07-21_cloud8.8.png,Нет пожара,N/A,0.0004102465331278891,0.23041795069337442,2022,fire
satellite_images\2022\fire_2022-07-26_cloud0.0.png,Нет пожара,N/A,0.000812788906009245,0.034535824345146376,2022,fire
satellite_images\2022\fire_2022-08-03_cloud26.1.png,Нет пожара,N/A,0.0,0.10166602465331279,2022,fire
satellite_images\2022\fire_2022-08-03_cloud29.4.png,Нет пожара,N/A,0.0,0.01846687211093991,2022,fire
satellite_images\2022\fire_2022-08-05_cloud0.0.png,Нет пожара,N/A,0.00011941448382126348,0.005964946070878274,2022,fire
satellite_images\2022\fire_2022-08-08_cloud17.4.png,Нет пожара,N/A,3.852080123266564e-06,0.01038713405238829,2022,fire
satellite_images\2022\fire_2022-08-08_cloud20.5.png,Нет пожара,N/A,6.933744221879815e-05,0.06537365177195685,2022,fire
satellite_images\2022\fire_2022-08-10_cloud0.5.png,Нет пожара,N/A,0.0001829738058551618,0.003218412942989214,2022,fire
satellite_images\2022\fire_2022-08-10_cloud12.8.png,Нет пожара,N/A,0.00022727272727272727,0.03310670261941449,2022,fire
satellite_images\2022\fire_2022-08-10_cloud24.3.png,Нет пожара,N/A,0.0008763482280431433,0.2952330508474576,2022,fire
satellite_images\2022\fire_2022-08-10_cloud7.4.png,Нет пожара,N/A,0.001461864406779661,0.05902157164869029,2022,fire
satellite_images\2022\fire_2022-08-15_cloud3.2.png,Нет пожара,N/A,0.0018605546995377504,0.035631741140215716,2022,fire
satellite_images\2022\fire_2022-08-15_cloud3.3.png,Нет пожара,N/A,0.0025365947611710325,0.18912172573189523,2022,fire
satellite_images\2022\fire_2022-08-15_cloud4.0.png,Нет пожара,N/A,0.000922573189522342,0.030354391371340522,2022,fire
satellite_images\2022\fire_2022-08-15_cloud4.2.png,Нет пожара,N/A,0.0006317411402157164,0.005304314329738059,2022,fire
satellite_images\2022\fire_2022-08-25_cloud0.0.png,Нет пожара,N/A,0.002586671802773498,0.01131548536209553,2022,fire
satellite_images\2022\fire_2022-08-28_cloud0.0.png,Нет пожара,N/A,0.000984206471494607,0.0010342835130970724,2022,fire
satellite_images\2022\fire_2022-08-28_cloud0.2.png,Нет пожара,N/A,0.004437596302003082,0.05696456086286595,2022,fire
satellite_images\2022\fire_2022-08-28_cloud0.4.png,Нет пожара,N/A,0.002937211093990755,0.004807395993836672,2022,fire
satellite_images\2022\fire_2022-08-30_cloud0.0.png,Нет пожара,N/A,0.00323959938366718,0.010435285053929122,2022,fire
satellite_images\2022\drought_2022-06-01_cloud21.2.png,Нет пожара,N/A,0.0003100924499229584,0.09793143297380585,2022,drought
satellite_images\2022\drought_2022-06-09_cloud0.0.png,Нет пожара,N/A,0.008798151001540832,0.0026348228043143298,2022,drought
satellite_images\2022\drought_2022-06-09_cloud1.0.png,Нет пожара,N/A,0.0007684899845916795,0.005683744221879815,2022,drought
satellite_images\2022\drought_2022-06-09_cloud9.6.png,Нет пожара,N/A,0.012550077041602466,0.005506548536209553,2022,drought
satellite_images\2022\drought_2022-06-21_cloud7.1.png,Нет пожара,N/A,0.00042180277349768874,0.0038443759630200306,2022,drought
satellite_images\2022\drought_2022-06-24_cloud10.1.png,Нет пожара,N/A,0.0008975346687211094,0.03905238828967642,2022,drought
satellite_images\2022\drought_2022-06-24_cloud12.1.png,Нет пожара,N/A,0.0006856702619414483,0.006640986132511556,2022,drought
satellite_images\2022\drought_2022-06-24_cloud18.2.png,Нет пожара,N/A,0.0018624807395993836,0.06535246533127889,2022,drought
satellite_images\2022\drought_2022-06-24_cloud19.3.png,Нет пожара,N/A,0.0031991525423728812,0.2964291217257319,2022,drought
satellite_images\2022\drought_2022-07-01_cloud0.0.png,Нет пожара,N/A,0.0025154083204930663,0.03467257318952234,2022,drought
satellite_images\2022\drought_2022-07-01_cloud2.5.png,Нет пожара,N/A,0.0052041602465331275,0.16231702619414484,2022,drought
satellite_images\2022\drought_2022-07-01_cloud26.2.png,Нет пожара,N/A,0.00036209553158705703,0.00535824345146379,2022,drought
satellite_images\2022\drought_2022-07-04_cloud0.0.png,Нет пожара,N/A,0.0007800462249614792,0.002754237288135593,2022,drought
satellite_images\2022\drought_2022-07-04_cloud12.9.png,Нет пожара,N/A,0.0008859784283513097,0.007835130970724191,2022,drought
satellite_images\2022\drought_2022-07-04_cloud2.1.png,Нет пожара,N/A,0.006259630200308166,0.06617873651771956,2022,drought
satellite_images\2022\drought_2022-07-04_cloud24.1.png,Нет пожара,N/A,0.003181818181818182,0.01934322033898305,2022,drought
satellite_images\2022\drought_2022-07-11_cloud0.0.png,Нет пожара,N/A,0.01160824345146379,0.10433359013867488,2022,drought
satellite_images\2022\drought_2022-07-11_cloud0.1.png,Нет пожара,N/A,0.004364406779661017,0.022419106317411404,2022,drought
satellite_images\2022\drought_2022-07-11_cloud0.6.png,Нет пожара,N/A,0.0012249614791987674,0.006057395993836672,2022,drought
satellite_images\2022\drought_2022-07-11_cloud2.6.png,Нет пожара,N/A,0.0014734206471494608,0.01638482280431433,2022,drought
satellite_images\2022\drought_2022-07-14_cloud20.3.png,Нет пожара,N/A,0.0017392141756548537,0.08112095531587057,2022,drought
satellite_images\2022\drought_2022-07-16_cloud27.0.png,Нет пожара,N/A,0.0002349768875192604,0.029961479198767335,2022,drought
satellite_images\2022\drought_2022-07-21_cloud19.9.png,Нет пожара,N/A,0.003025808936825886,0.021030431432973805,2022,drought
satellite_images\2022\drought_2022-07-21_cloud8.8.png,Нет пожара,N/A,0.00923151001540832,0.13669106317411403,2022,drought
satellite_images\2022\drought_2022-07-26_cloud0.0.png,Нет пожара,N/A,0.005801232665639445,0.014200693374422188,2022,drought
satellite_images\2022\drought_2022-08-03_cloud26.1.png,Нет пожара,N/A,0.0009668721109399076,0.08844953775038521,2022,drought
satellite_images\2022\drought_2022-08-03_cloud29.4.png,Нет пожара,N/A,0.0009052388289676425,0.016292372881355932,2022,drought
satellite_images\2022\drought_2022-08-05_cloud0.0.png,Нет пожара,N/A,0.003176040061633282,0.0024903697996918337,2022,drought
satellite_images\2022\drought_2022-08-08_cloud17.4.png,Нет пожара,N/A,0.001346302003081664,0.008054699537750384,2022,drought
satellite_images\2022\drought_2022-08-08_cloud20.5.png,Нет пожара,N/A,0.001652542372881356,0.04778697996918336,2022,drought
satellite_images\2022\drought_2022-08-10_cloud0.5.png,Нет пожара,N/A,0.0042161016949152546,0.0018817411402157166,2022,drought
satellite_images\2022\drought_2022-08-10_cloud12.8.png,Нет пожара,N/A,0.004637904468412943,0.01947226502311248,2022,drought
satellite_images\2022\drought_2022-08-10_cloud24.3.png,Нет пожара,N/A,0.026764252696456086,0.2183628659476117,2022,drought
satellite_images\2022\drought_2022-08-10_cloud7.4.png,Нет пожара,N/A,0.0071417565485362095,0.041074730354391374,2022,drought
satellite_images\2022\drought_2022-08-15_cloud3.2.png,Нет пожара,N/A,0.012860169491525424,0.020772342064714944,2022,drought
satellite_images\2022\drought_2022-08-15_cloud3.3.png,Нет пожара,N/A,0.07059514637904468,0.09483050847457627,2022,drought
satellite_images\2022\drought_2022-08-15_cloud4.0.png,Нет пожара,N/A,0.005150231124807396,0.01739406779661017,2022,drought
satellite_images\2022\drought_2022-08-15_cloud4.2.png,Нет пожара,N/A,0.004004237288135593,0.003106702619414484,2022,drought
satellite_images\2022\drought_2022-08-25_cloud0.0.png,Нет пожара,N/A,0.08107858243451464,0.01671417565485362,2022,drought
satellite_images\2022\drought_2022-08-28_cloud0.0.png,Нет пожара,N/A,0.004192989214175655,0.0008570878274268105,2022,drought
satellite_images\2022\drought_2022-08-28_cloud0.2.png,Нет пожара,N/A,0.0851328967642527,0.006650616332819723,2022,drought
satellite_images\2022\drought_2022-08-28_cloud0.4.png,Нет пожара,N/A,0.018817411402157164,0.0017719568567026193,2022,drought
satellite_images\2022\drought_2022-08-30_cloud0.0.png,Нет пожара,N/A,0.019023497688751927,0.0027908320493066257,2022,drought
satellite_images\2022\nbr_2022-06-01_cloud21.2.png,Пожар,N/A,0.00599191063174114,0.17804121725731895,2022,nbr
satellite_images\2022\nbr_2022-06-09_cloud0.0.png,Пожар,N/A,0.00013674884437596302,0.12964560862865948,2022,nbr
satellite_images\2022\nbr_2022-06-09_cloud1.0.png,Пожар,N/A,0.00039098613251155627,0.22132896764252696,2022,nbr
satellite_images\2022\nbr_2022-06-09_cloud9.6.png,Пожар,N/A,0.0011691063174114021,0.6649903697996918,2022,nbr
satellite_images\2022\nbr_2022-06-21_cloud7.1.png,Нет пожара,N/A,4.6224961479198765e-05,0.045643297380585514,2022,nbr
satellite_images\2022\nbr_2022-06-24_cloud10.1.png,Пожар,N/A,0.0007916024653312789,0.2224075500770416,2022,nbr
satellite_images\2022\nbr_2022-06-24_cloud12.1.png,Нет пожара,N/A,0.00017334360554699537,0.04524268104776579,2022,nbr
satellite_images\2022\nbr_2022-06-24_cloud18.2.png,Пожар,N/A,0.0002754237288135593,0.15860169491525425,2022,nbr
satellite_images\2022\nbr_2022-06-24_cloud19.3.png,Пожар,N/A,0.0006895223420647149,0.7737037750385208,2022,nbr
satellite_images\2022\nbr_2022-07-01_cloud0.0.png,Пожар,N/A,0.0003929121725731895,0.15547187981510016,2022,nbr
satellite_images\2022\nbr_2022-07-01_cloud2.5.png,Пожар,N/A,0.0016968412942989213,0.749291217257319,2022,nbr
satellite_images\2022\nbr_2022-07-01_cloud26.2.png,Нет пожара,N/A,0.000150231124807396,0.04463020030816641,2022,nbr
satellite_images\2022\nbr_2022-07-04_cloud0.0.png,Нет пожара,N/A,0.00022727272727272727,0.04405046224961479,2022,nbr
satellite_images\2022\nbr_2022-07-04_cloud12.9.png,Пожар,N/A,0.0007665639445300462,0.21781587057010784,2022,nbr
satellite_images\2022\nbr_2022-07-04_cloud2.1.png,Пожар,N/A,0.0006067026194144838,0.7532935285053929,2022,nbr
satellite_images\2022\nbr_2022-07-04_cloud24.1.png,Пожар,N/A,0.00032742681047765793,0.15542372881355931,2022,nbr
satellite_images\2022\nbr_2022-07-11_cloud0.0.png,Пожар,N/A,0.0028312788906009246,0.7332530816640986,2022,nbr
satellite_images\2022\nbr_2022-07-11_cloud0.1.png,Пожар,N/A,0.0008166409861325116,0.15084360554699539,2022,nbr
satellite_images\2022\nbr_2022-07-11_cloud0.6.png,Нет пожара,N/A,0.000853235747303544,0.041380970724191064,2022,nbr
satellite_images\2022\nbr_2022-07-11_cloud2.6.png,Пожар,N/A,0.0010015408320493066,0.21524653312788905,2022,nbr
satellite_images\2022\nbr_2022-07-14_cloud20.3.png,Пожар,N/A,0.0007338212634822804,0.15651771956856703,2022,nbr
satellite_images\2022\nbr_2022-07-16_cloud27.0.png,Пожар,N/A,0.00039676425269645607,0.04531587057010786,2022,nbr
satellite_images\2022\nbr_2022-07-21_cloud19.9.png,Пожар,N/A,0.0008802003081664099,0.15137904468412944,2022,nbr
satellite_images\2022\nbr_2022-07-21_cloud8.8.png,Пожар,N/A,0.0021147919876733437,0.751213405238829,2022,nbr
satellite_images\2022\nbr_2022-07-26_cloud0.0.png,Пожар,N/A,0.0007222650231124807,0.15110169491525424,2022,nbr
satellite_images\2022\nbr_2022-08-03_cloud26.1.png,Пожар,N/A,0.0006163328197226503,0.22375,2022,nbr
satellite_images\2022\nbr_2022-08-03_cloud29.4.png,Нет пожара,N/A,0.0002812018489984592,0.04548728813559322,2022,nbr
satellite_images\2022\nbr_2022-08-05_cloud0.0.png,Нет пожара,N/A,0.0003736517719568567,0.04014445300462249,2022,nbr
satellite_images\2022\nbr_2022-08-08_cloud17.4.png,Нет пожара,N/A,0.00044298921417565483,0.04242295839753467,2022,nbr
satellite_images\2022\nbr_2022-08-08_cloud20.5.png,Пожар,N/A,0.001086286594761171,0.21475539291217258,2022,nbr
satellite_images\2022\nbr_2022-08-10_cloud0.5.png,Нет пожара,N/A,0.001741140215716487,0.037093605546995374,2022,nbr
satellite_images\2022\nbr_2022-08-10_cloud12.8.png,Пожар,N/A,0.0010939907550077041,0.21306240369799692,2022,nbr
satellite_images\2022\nbr_2022-08-10_cloud24.3.png,Пожар,N/A,0.0024499229583975347,0.7403890600924499,2022,nbr
satellite_images\2022\nbr_2022-08-10_cloud7.4.png,Пожар,N/A,0.0009418335901386749,0.14919491525423728,2022,nbr
satellite_images\2022\nbr_2022-08-15_cloud3.2.png,Пожар,N/A,0.000922573189522342,0.13568374422187982,2022,nbr
satellite_images\2022\nbr_2022-08-15_cloud3.3.png,Пожар,N/A,0.0020993836671802774,0.6175808936825886,2022,nbr
satellite_images\2022\nbr_2022-08-15_cloud4.0.png,Пожар,N/A,0.00018104776579352851,0.2058224191063174,2022,nbr
satellite_images\2022\nbr_2022-08-15_cloud4.2.png,Нет пожара,N/A,0.0004699537750385208,0.03930662557781202,2022,nbr
satellite_images\2022\nbr_2022-08-25_cloud0.0.png,Пожар,N/A,0.002201463790446841,0.5997149460708783,2022,nbr
satellite_images\2022\nbr_2022-08-28_cloud0.0.png,Нет пожара,N/A,0.0004391371340523883,0.03935285053929122,2022,nbr
satellite_images\2022\nbr_2022-08-28_cloud0.2.png,Пожар,N/A,0.002051232665639445,0.5943027734976888,2022,nbr
satellite_images\2022\nbr_2022-08-28_cloud0.4.png,Пожар,N/A,0.0005758859784283513,0.1283802003081664,2022,nbr
satellite_images\2022\nbr_2022-08-30_cloud0.0.png,Пожар,N/A,0.0004603235747303544,0.127211093990755,2022,nbr
satellite_images\2022\natural_2022-06-01_cloud21.2.png,Нет пожара,N/A,0.0,0.08981702619414483,2022,natural
satellite_images\2022\natural_2022-06-09_cloud0.0.png,Нет пожара,N/A,0.0,9.63020030816641e-06,2022,natural
satellite_images\2022\natural_2022-06-09_cloud1.0.png,Нет пожара,N/A,0.0,9.244992295839753e-05,2022,natural
satellite_images\2022\natural_2022-06-09_cloud9.6.png,Нет пожара,N/A,0.0,6.741140215716486e-05,2022,natural
satellite_images\2022\natural_2022-06-21_cloud7.1.png,Нет пожара,N/A,0.0,4.815100154083205e-05,2022,natural
satellite_images\2022\natural_2022-06-24_cloud10.1.png,Нет пожара,N/A,0.0,0.024637904468412943,2022,natural
satellite_images\2022\natural_2022-06-24_cloud12.1.png,Нет пожара,N/A,0.0,0.003934899845916795,2022,natural
satellite_images\2022\natural_2022-06-24_cloud18.2.png,Нет пожара,N/A,0.0,0.029609013867488442,2022,natural
satellite_images\2022\natural_2022-06-24_cloud19.3.png,Нет пожара,N/A,0.0,0.15230161787365176,2022,natural
satellite_images\2022\natural_2022-07-01_cloud0.0.png,Нет пожара,N/A,0.0,0.00010978428351309708,2022,natural
satellite_images\2022\natural_2022-07-01_cloud2.5.png,Нет пожара,N/A,0.0,0.0005489214175654854,2022,natural
satellite_images\2022\natural_2022-07-01_cloud26.2.png,Нет пожара,N/A,0.0,0.00011556240369799692,2022,natural
satellite_images\2022\natural_2022-07-04_cloud0.0.png,Нет пожара,N/A,0.0,0.0,2022,natural
satellite_images\2022\natural_2022-07-04_cloud12.9.png,Нет пожара,N/A,0.0,0.00010015408320493066,2022,natural
satellite_images\2022\natural_2022-07-04_cloud2.1.png,Нет пожара,N/A,0.0,0.0005296610169491525,2022,natural
satellite_images\2022\natural_2022-07-04_cloud24.1.png,Нет пожара,N/A,0.0,6.933744221879815e-05,2022,natural
satellite_images\2022\natural_2022-07-11_cloud0.0.png,Нет пожара,N/A,0.0,0.00033705701078582436,2022,natural
satellite_images\2022\natural_2022-07-11_cloud0.1.png,Нет пожара,N/A,0.0,6.163328197226502e-05,2022,natural
satellite_images\2022\natural_2022-07-11_cloud0.6.png,Нет пожара,N/A,0.0,0.0014734206471494608,2022,natural
satellite_images\2022\natural_2022-07-11_cloud2.6.png,Нет пожара,N/A,0.0,0.0026117103235747305,2022,natural
satellite_images\2022\natural_2022-07-14_cloud20.3.png,Нет пожара,N/A,0.0,0.044427966101694916,2022,natural
satellite_images\2022\natural_2022-07-16_cloud27.0.png,Нет пожара,N/A,0.0,0.02340909090909091,2022,natural
satellite_images\2022\natural_2022-07-21_cloud19.9.png,Нет пожара,N/A,0.0,0.0036228813559322035,2022,natural
satellite_images\2022\natural_2022-07-21_cloud8.8.png,Нет пожара,N/A,1.926040061633282e-06,0.058118258859784284,2022,natural
satellite_images\2022\natural_2022-07-26_cloud0.0.png,Нет пожара,N/A,0.0,0.00011363636363636364,2022,natural
satellite_images\2022\natural_2022-08-03_cloud26.1.png,Нет пожара,N/A,0.0,0.07814137134052389,2022,natural
satellite_images\2022\natural_2022-08-03_cloud29.4.png,Нет пожара,N/A,0.0,0.01338020030816641,2022,natural
satellite_images\2022\natural_2022-08-05_cloud0.0.png,Нет пожара,N/A,0.0,0.0,2022,natural
satellite_images\2022\natural_2022-08-08_cloud17.4.png,Нет пожара,N/A,0.0,0.005454545454545455,2022,natural
satellite_images\2022\natural_2022-08-08_cloud20.5.png,Нет пожара,N/A,0.0,0.04523497688751926,2022,natural
satellite_images\2022\natural_2022-08-10_cloud0.5.png,Нет пожара,N/A,0.0,7.126348228043144e-05,2022,natural
satellite_images\2022\natural_2022-08-10_cloud12.8.png,Нет пожара,N/A,0.0,0.00988251155624037,2022,natural
satellite_images\2022\natural_2022-08-10_cloud24.3.png,Нет пожара,N/A,0.0,0.13016949152542373,2022,natural
satellite_images\2022\natural_2022-08-10_cloud7.4.png,Нет пожара,N/A,0.0,0.023975346687211095,2022,natural
satellite_images\2022\natural_2022-08-15_cloud3.2.png,Нет пожара,N/A,0.0,0.006070878274268105,2022,natural
satellite_images\2022\natural_2022-08-15_cloud3.3.png,Нет пожара,N/A,1.926040061633282e-06,0.03079930662557781,2022,natural
satellite_images\2022\natural_2022-08-15_cloud4.0.png,Нет пожара,N/A,0.0,0.0075154083204930664,2022,natural
satellite_images\2022\natural_2022-08-15_cloud4.2.png,Нет пожара,N/A,0.0,0.0008628659476117103,2022,natural
satellite_images\2022\natural_2022-08-25_cloud0.0.png,Нет пожара,N/A,0.0,0.00043143297380585517,2022,natural
satellite_images\2022\natural_2022-08-28_cloud0.0.png,Нет пожара,N/A,0.0,0.0,2022,natural
satellite_images\2022\natural_2022-08-28_cloud0.2.png,Нет пожара,N/A,0.0,0.0004776579352850539,2022,natural
satellite_images\2022\natural_2022-08-28_cloud0.4.png,Нет пожара,N/A,0.0,0.00013097072419106318,2022,natural
satellite_images\2022\natural_2022-08-30_cloud0.0.png,Нет пожара,N/A,0.0,0.000150231124807396,2022,natural
